Order Date,CustomerID, Cost,Quantity,MenuID
2022-03-07,594,210,1,36
2022-03-07,594,44.57,1,36
2022-03-07,594,220,1,36
2022-03-07,594,101.6,1,36
2022-03-07,594,235,1,36
2022-03-07,594,124.62,1,36
2022-03-07,594,119.8,1,36
2022-03-07,594,98,1,36
2022-03-07,594,83.99,1,36
2022-03-07,594,225,1,36
2022-03-07,594,133.17,1,36
2022-03-07,594,210,1,36
2022-03-07,594,44.57,1,36
2022-03-07,594,220,1,36
2022-03-07,594,101.6,1,36
2022-03-07,594,235,1,36
2022-03-07,594,124.62,1,36
2022-03-10,257,190,2,48
2022-03-10,257,52.08,2,48
2022-03-10,257,310,2,48
2022-03-10,257,91.84,2,48
2022-03-10,257,320,2,48
2022-03-10,257,93.13,2,48
2022-03-10,257,75,2,48
2022-03-10,257,144.09,2,48
2022-03-10,257,125,2,48
2022-03-10,257,168.27,2,48
2022-03-10,257,69.38,2,48
2022-03-10,257,190,2,48
2022-03-10,257,52.08,2,48
2022-03-10,257,310,2,48
2022-03-10,257,91.84,2,48
2022-03-10,257,320,2,48
2022-03-10,257,93.13,2,48
2022-03-10,257,75,2,48
2022-03-10,257,144.09,2,48
2022-03-10,257,125,2,48
2022-03-10,257,168.27,2,48
2022-03-13,862,91.84,3,25
2022-03-13,682,69.38,2,18
2022-03-13,862,320,3,25
2022-03-13,682,190,2,18
2022-03-13,862,93.13,3,25
2022-03-13,682,52.08,2,18
2022-03-13,862,75,3,25
2022-03-13,682,310,2,18
2022-03-13,862,144.09,3,25
2022-03-13,682,91.84,2,18
2022-03-13,862,125,3,25
2022-03-13,682,320,2,18
2022-03-13,862,168.27,3,25
2022-03-13,682,93.13,2,18
2022-03-13,862,69.38,3,25
2022-03-13,682,75,2,18
2022-03-13,862,190,3,25
2022-03-13,682,144.09,2,18
2022-03-13,862,52.08,3,25
2022-03-13,682,125,2,18
2022-03-13,862,310,3,25
2022-03-13,682,168.27,2,18
2022-03-13,862,91.84,3,25
2022-03-13,682,69.38,2,18
2022-03-13,862,320,3,25
2022-03-13,682,190,2,18
2022-03-13,862,93.13,3,25
2022-03-13,682,52.08,2,18
2022-03-13,862,75,3,25
2022-03-13,682,310,2,18
2022-03-13,862,144.09,3,25
2022-03-13,682,91.84,2,18
2022-03-13,862,125,3,25
2022-03-13,682,320,2,18
2022-03-13,862,168.27,3,25
2022-03-13,682,93.13,2,18
2022-03-13,862,69.38,3,25
2022-03-13,682,75,2,18
2022-03-13,862,190,3,25
2022-03-13,682,144.09,2,18
2022-03-13,862,52.08,3,25
2022-03-13,682,125,2,18
2022-03-14,759,75,2,1
2022-03-14,141,44.57,3,13
2022-03-14,759,144.09,2,1
2022-03-14,141,220,3,13
2022-03-14,759,125,2,1
2022-03-14,141,101.6,3,13
2022-03-14,759,168.27,2,1
2022-03-14,141,235,3,13
2022-03-14,759,69.38,2,1
2022-03-14,141,124.62,3,13
2022-03-14,759,190,2,1
2022-03-14,141,119.8,3,13
2022-03-14,759,52.08,2,1
2022-03-14,141,98,3,13
2022-03-14,759,310,2,1
2022-03-14,141,83.99,3,13
2022-03-14,759,91.84,2,1
2022-03-14,141,225,3,13
2022-03-14,759,320,2,1
2022-03-14,141,133.17,3,13
2022-03-14,759,93.13,2,1
2022-03-14,141,210,3,13
2022-03-14,759,75,2,1
2022-03-14,141,44.57,3,13
2022-03-14,759,144.09,2,1
2022-03-14,141,220,3,13
2022-03-14,759,125,2,1
2022-03-14,141,101.6,3,13
2022-03-14,759,168.27,2,1
2022-03-14,141,235,3,13
2022-03-14,759,69.38,2,1
2022-03-14,141,124.62,3,13
2022-03-14,759,190,2,1
2022-03-14,141,119.8,3,13
2022-03-14,759,52.08,2,1
2022-03-14,141,98,3,13
2022-03-14,759,310,2,1
2022-03-14,141,83.99,3,13
2022-03-14,759,91.84,2,1
2022-03-14,141,225,3,13
2022-03-14,759,320,2,1
2022-03-14,141,133.17,3,13
2022-03-17,827,52.08,2,31
2022-03-17,827,310,2,31
2022-03-17,827,91.84,2,31
2022-03-17,827,320,2,31
2022-03-17,827,93.13,2,31
2022-03-17,827,75,2,31
2022-03-17,827,144.09,2,31
2022-03-17,827,125,2,31
2022-03-17,827,168.27,2,31
2022-03-17,827,69.38,2,31
2022-03-17,827,190,2,31
2022-03-17,827,52.08,2,31
2022-03-17,827,310,2,31
2022-03-17,827,91.84,2,31
2022-03-17,827,320,2,31
2022-03-17,827,93.13,2,31
2022-03-17,827,75,2,31
2022-03-17,827,144.09,2,31
2022-03-17,827,125,2,31
2022-03-17,827,168.27,2,31
2022-03-17,827,69.38,2,31
2022-03-19,66,320,2,42
2022-03-19,66,93.13,2,42
2022-03-19,66,75,2,42
2022-03-19,66,144.09,2,42
2022-03-19,66,125,2,42
2022-03-19,66,168.27,2,42
2022-03-19,66,69.38,2,42
2022-03-19,66,190,2,42
2022-03-19,66,52.08,2,42
2022-03-19,66,310,2,42
2022-03-19,66,91.84,2,42
2022-03-19,66,320,2,42
2022-03-19,66,93.13,2,42
2022-03-19,66,75,2,42
2022-03-19,66,144.09,2,42
2022-03-19,66,125,2,42
2022-03-19,66,168.27,2,42
2022-03-19,66,69.38,2,42
2022-03-19,66,190,2,42
2022-03-19,66,52.08,2,42
2022-03-19,66,310,2,42
2022-03-21,719,98,1,63
2022-03-21,719,83.99,1,63
2022-03-21,719,225,1,63
2022-03-21,719,133.17,1,63
2022-03-21,719,210,1,63
2022-03-21,719,44.57,1,63
2022-03-21,719,220,1,63
2022-03-21,719,101.6,1,63
2022-03-21,719,235,1,63
2022-03-21,719,124.62,1,63
2022-03-21,719,119.8,1,63
2022-03-21,719,98,1,63
2022-03-21,719,83.99,1,63
2022-03-21,719,225,1,63
2022-03-21,719,133.17,1,63
2022-03-21,719,210,1,63
2022-03-21,719,44.57,1,63
2022-03-21,719,220,1,63
2022-03-21,719,101.6,1,63
2022-03-21,719,235,1,63
2022-03-21,719,124.62,1,63
2022-03-23,596,125,2,66
2022-03-23,596,168.27,2,66
2022-03-23,596,69.38,2,66
2022-03-23,596,190,2,66
2022-03-23,596,52.08,2,66
2022-03-23,596,310,2,66
2022-03-23,596,91.84,2,66
2022-03-23,596,320,2,66
2022-03-23,596,93.13,2,66
2022-03-23,596,75,2,66
2022-03-23,596,144.09,2,66
2022-03-23,596,125,2,66
2022-03-23,596,168.27,2,66
2022-03-23,596,69.38,2,66
2022-03-23,596,190,2,66
2022-03-23,596,52.08,2,66
2022-03-23,596,310,2,66
2022-03-23,596,91.84,2,66
2022-03-23,596,320,2,66
2022-03-23,596,93.13,2,66
2022-03-23,596,75,2,66
2022-03-26,198,44.57,1,6
2022-03-26,198,220,1,6
2022-03-26,198,101.6,1,6
2022-03-26,198,235,1,6
2022-03-26,198,124.62,1,6
2022-03-26,198,119.8,1,6
2022-03-26,198,98,1,6
2022-03-26,198,83.99,1,6
2022-03-26,198,225,1,6
2022-03-26,198,133.17,1,6
2022-03-26,198,210,1,6
2022-03-26,198,44.57,1,6
2022-03-26,198,220,1,6
2022-03-26,198,101.6,1,6
2022-03-26,198,235,1,6
2022-03-26,198,124.62,1,6
2022-03-26,198,119.8,1,6
2022-03-26,198,98,1,6
2022-03-26,198,83.99,1,6
2022-03-26,198,225,1,6
2022-03-26,198,133.17,1,6
2022-03-27,179,91.84,2,31
2022-03-27,207,52.08,2,31
2022-03-27,179,320,2,31
2022-03-27,207,310,2,31
2022-03-27,179,93.13,2,31
2022-03-27,207,91.84,2,31
2022-03-27,179,75,2,31
2022-03-27,207,320,2,31
2022-03-27,179,144.09,2,31
2022-03-27,207,93.13,2,31
2022-03-27,179,125,2,31
2022-03-27,207,75,2,31
2022-03-27,179,168.27,2,31
2022-03-27,207,144.09,2,31
2022-03-27,179,69.38,2,31
2022-03-27,207,125,2,31
2022-03-27,179,190,2,31
2022-03-27,207,168.27,2,31
2022-03-27,179,52.08,2,31
2022-03-27,207,69.38,2,31
2022-03-27,179,310,2,31
2022-03-27,207,190,2,31
2022-03-27,179,91.84,2,31
2022-03-27,207,52.08,2,31
2022-03-27,179,320,2,31
2022-03-27,207,310,2,31
2022-03-27,179,93.13,2,31
2022-03-27,207,91.84,2,31
2022-03-27,179,75,2,31
2022-03-27,207,320,2,31
2022-03-27,179,144.09,2,31
2022-03-27,207,93.13,2,31
2022-03-27,179,125,2,31
2022-03-27,207,75,2,31
2022-03-27,179,168.27,2,31
2022-03-27,207,144.09,2,31
2022-03-27,179,69.38,2,31
2022-03-27,207,125,2,31
2022-03-27,179,190,2,31
2022-03-27,207,168.27,2,31
2022-03-27,179,52.08,2,31
2022-03-27,207,69.38,2,31
2022-03-29,236,44.57,1,10
2022-03-29,236,220,1,10
2022-03-29,236,101.6,1,10
2022-03-29,236,235,1,10
2022-03-29,236,124.62,1,10
2022-03-29,236,119.8,1,10
2022-03-29,236,98,1,10
2022-03-29,236,83.99,1,10
2022-03-29,236,225,1,10
2022-03-29,236,133.17,1,10
2022-03-29,236,210,1,10
2022-03-29,236,44.57,1,10
2022-03-29,236,220,1,10
2022-03-29,236,101.6,1,10
2022-03-29,236,235,1,10
2022-03-29,236,124.62,1,10
2022-03-29,236,119.8,1,10
2022-03-29,236,98,1,10
2022-03-29,236,83.99,1,10
2022-03-29,236,225,1,10
2022-03-29,236,133.17,1,10
2022-04-02,671,83.99,3,56
2022-04-02,671,225,3,56
2022-04-02,671,133.17,3,56
2022-04-02,671,210,3,56
2022-04-02,671,44.57,3,56
2022-04-02,671,220,3,56
2022-04-02,671,101.6,3,56
2022-04-02,671,235,3,56
2022-04-02,671,124.62,3,56
2022-04-02,671,119.8,3,56
2022-04-02,671,98,3,56
2022-04-02,671,83.99,3,56
2022-04-02,671,225,3,56
2022-04-02,671,133.17,3,56
2022-04-02,671,210,3,56
2022-04-02,671,44.57,3,56
2022-04-02,671,220,3,56
2022-04-02,671,101.6,3,56
2022-04-02,671,235,3,56
2022-04-02,671,124.62,3,56
2022-04-02,671,119.8,3,56
2022-04-03,515,220,3,13
2022-04-03,515,101.6,3,13
2022-04-03,515,235,3,13
2022-04-03,515,124.62,3,13
2022-04-03,515,119.8,3,13
2022-04-03,515,98,3,13
2022-04-03,515,83.99,3,13
2022-04-03,515,225,3,13
2022-04-03,515,133.17,3,13
2022-04-03,515,210,3,13
2022-04-03,515,44.57,3,13
2022-04-03,515,220,3,13
2022-04-03,515,101.6,3,13
2022-04-03,515,235,3,13
2022-04-03,515,124.62,3,13
2022-04-03,515,119.8,3,13
2022-04-03,515,98,3,13
2022-04-03,515,83.99,3,13
2022-04-03,515,225,3,13
2022-04-03,515,133.17,3,13
2022-04-03,515,210,3,13
2022-04-04,132,83.99,1,41
2022-04-04,132,225,1,41
2022-04-04,132,133.17,1,41
2022-04-04,132,210,1,41
2022-04-04,132,44.57,1,41
2022-04-04,132,220,1,41
2022-04-04,132,101.6,1,41
2022-04-04,132,235,1,41
2022-04-04,132,124.62,1,41
2022-04-04,132,119.8,1,41
2022-04-04,132,98,1,41
2022-04-04,132,83.99,1,41
2022-04-04,132,225,1,41
2022-04-04,132,133.17,1,41
2022-04-04,132,210,1,41
2022-04-04,132,44.57,1,41
2022-04-04,132,220,1,41
2022-04-04,132,101.6,1,41
2022-04-04,132,235,1,41
2022-04-04,132,124.62,1,41
2022-04-04,132,119.8,1,41
2022-04-05,878,44.57,1,15
2022-04-05,335,235,3,65
2022-04-05,878,220,1,15
2022-04-05,335,124.62,3,65
2022-04-05,878,101.6,1,15
2022-04-05,335,119.8,3,65
2022-04-05,878,235,1,15
2022-04-05,335,98,3,65
2022-04-05,878,124.62,1,15
2022-04-05,335,83.99,3,65
2022-04-05,878,119.8,1,15
2022-04-05,335,225,3,65
2022-04-05,878,98,1,15
2022-04-05,335,133.17,3,65
2022-04-05,878,83.99,1,15
2022-04-05,335,210,3,65
2022-04-05,878,225,1,15
2022-04-05,335,44.57,3,65
2022-04-05,878,133.17,1,15
2022-04-05,335,220,3,65
2022-04-05,878,210,1,15
2022-04-05,335,101.6,3,65
2022-04-05,878,44.57,1,15
2022-04-05,335,235,3,65
2022-04-05,878,220,1,15
2022-04-05,335,124.62,3,65
2022-04-05,878,101.6,1,15
2022-04-05,335,119.8,3,65
2022-04-05,878,235,1,15
2022-04-05,335,98,3,65
2022-04-05,878,124.62,1,15
2022-04-05,335,83.99,3,65
2022-04-05,878,119.8,1,15
2022-04-05,335,225,3,65
2022-04-05,878,98,1,15
2022-04-05,335,133.17,3,65
2022-04-05,878,83.99,1,15
2022-04-05,335,210,3,65
2022-04-05,878,225,1,15
2022-04-05,335,44.57,3,65
2022-04-05,878,133.17,1,15
2022-04-05,335,220,3,65
2022-04-09,548,101.6,3,39
2022-04-09,548,235,3,39
2022-04-09,548,124.62,3,39
2022-04-09,548,119.8,3,39
2022-04-09,548,98,3,39
2022-04-09,548,83.99,3,39
2022-04-09,548,225,3,39
2022-04-09,548,133.17,3,39
2022-04-09,548,210,3,39
2022-04-09,548,44.57,3,39
2022-04-09,548,220,3,39
2022-04-09,548,101.6,3,39
2022-04-09,548,235,3,39
2022-04-09,548,124.62,3,39
2022-04-09,548,119.8,3,39
2022-04-09,548,98,3,39
2022-04-09,548,83.99,3,39
2022-04-09,548,225,3,39
2022-04-09,548,133.17,3,39
2022-04-09,548,210,3,39
2022-04-09,548,44.57,3,39
2022-04-12,47,98,1,23
2022-04-12,463,98,1,71
2022-04-12,47,119.8,1,23
2022-04-12,463,83.99,1,71
2022-04-12,47,98,1,23
2022-04-12,463,225,1,71
2022-04-12,47,83.99,1,23
2022-04-12,463,133.17,1,71
2022-04-12,47,225,1,23
2022-04-12,463,210,1,71
2022-04-12,47,133.17,1,23
2022-04-12,463,44.57,1,71
2022-04-12,47,210,1,23
2022-04-12,463,220,1,71
2022-04-12,47,44.57,1,23
2022-04-12,463,101.6,1,71
2022-04-12,47,220,1,23
2022-04-12,463,235,1,71
2022-04-12,47,101.6,1,23
2022-04-12,463,124.62,1,71
2022-04-12,47,235,1,23
2022-04-12,463,119.8,1,71
2022-04-12,47,124.62,1,23
2022-04-12,463,98,1,71
2022-04-12,47,119.8,1,23
2022-04-12,463,83.99,1,71
2022-04-12,47,98,1,23
2022-04-12,463,225,1,71
2022-04-12,47,83.99,1,23
2022-04-12,463,133.17,1,71
2022-04-12,47,225,1,23
2022-04-12,463,210,1,71
2022-04-12,47,133.17,1,23
2022-04-12,463,44.57,1,71
2022-04-12,47,210,1,23
2022-04-12,463,220,1,71
2022-04-12,47,44.57,1,23
2022-04-12,463,101.6,1,71
2022-04-12,47,220,1,23
2022-04-12,463,235,1,71
2022-04-12,47,101.6,1,23
2022-04-12,463,124.62,1,71
2022-04-13,80,44.57,1,2
2022-04-13,287,220,3,30
2022-04-13,80,210,1,2
2022-04-13,287,101.6,3,30
2022-04-13,80,44.57,1,2
2022-04-13,287,235,3,30
2022-04-13,80,220,1,2
2022-04-13,287,124.62,3,30
2022-04-13,80,101.6,1,2
2022-04-13,287,119.8,3,30
2022-04-13,80,235,1,2
2022-04-13,287,98,3,30
2022-04-13,80,124.62,1,2
2022-04-13,287,83.99,3,30
2022-04-13,80,119.8,1,2
2022-04-13,287,225,3,30
2022-04-13,80,98,1,2
2022-04-13,287,133.17,3,30
2022-04-13,80,83.99,1,2
2022-04-13,287,210,3,30
2022-04-13,80,225,1,2
2022-04-13,287,44.57,3,30
2022-04-13,80,133.17,1,2
2022-04-13,287,220,3,30
2022-04-13,80,210,1,2
2022-04-13,287,101.6,3,30
2022-04-13,80,44.57,1,2
2022-04-13,287,235,3,30
2022-04-13,80,220,1,2
2022-04-13,287,124.62,3,30
2022-04-13,80,101.6,1,2
2022-04-13,287,119.8,3,30
2022-04-13,80,235,1,2
2022-04-13,287,98,3,30
2022-04-13,80,124.62,1,2
2022-04-13,287,83.99,3,30
2022-04-13,80,119.8,1,2
2022-04-13,287,225,3,30
2022-04-13,80,98,1,2
2022-04-13,287,133.17,3,30
2022-04-13,80,83.99,1,2
2022-04-13,287,210,3,30
2022-04-14,892,133.17,1,28
2022-04-14,892,210,1,28
2022-04-14,892,44.57,1,28
2022-04-14,892,220,1,28
2022-04-14,892,101.6,1,28
2022-04-14,892,235,1,28
2022-04-14,892,124.62,1,28
2022-04-14,892,119.8,1,28
2022-04-14,892,98,1,28
2022-04-14,892,83.99,1,28
2022-04-14,892,225,1,28
2022-04-14,892,133.17,1,28
2022-04-14,892,210,1,28
2022-04-14,892,44.57,1,28
2022-04-14,892,220,1,28
2022-04-14,892,101.6,1,28
2022-04-14,892,235,1,28
2022-04-14,892,124.62,1,28
2022-04-14,892,119.8,1,28
2022-04-14,892,98,1,28
2022-04-14,892,83.99,1,28
2022-04-17,383,52.08,2,57
2022-04-17,227,93.13,2,16
2022-04-17,383,310,2,57
2022-04-17,227,75,2,16
2022-04-17,383,91.84,2,57
2022-04-17,227,144.09,2,16
2022-04-17,383,320,2,57
2022-04-17,227,125,2,16
2022-04-17,383,93.13,2,57
2022-04-17,227,168.27,2,16
2022-04-17,383,75,2,57
2022-04-17,227,69.38,2,16
2022-04-17,383,144.09,2,57
2022-04-17,227,190,2,16
2022-04-17,383,125,2,57
2022-04-17,227,52.08,2,16
2022-04-17,383,168.27,2,57
2022-04-17,227,310,2,16
2022-04-17,383,69.38,2,57
2022-04-17,227,91.84,2,16
2022-04-17,383,190,2,57
2022-04-17,227,320,2,16
2022-04-17,383,52.08,2,57
2022-04-17,227,93.13,2,16
2022-04-17,383,310,2,57
2022-04-17,227,75,2,16
2022-04-17,383,91.84,2,57
2022-04-17,227,144.09,2,16
2022-04-17,383,320,2,57
2022-04-17,227,125,2,16
2022-04-17,383,93.13,2,57
2022-04-17,227,168.27,2,16
2022-04-17,383,75,2,57
2022-04-17,227,69.38,2,16
2022-04-17,383,144.09,2,57
2022-04-17,227,190,2,16
2022-04-17,383,125,2,57
2022-04-17,227,52.08,2,16
2022-04-17,383,168.27,2,57
2022-04-17,227,310,2,16
2022-04-17,383,69.38,2,57
2022-04-17,227,91.84,2,16
2022-04-19,701,101.6,3,26
2022-04-19,701,235,3,26
2022-04-19,701,124.62,3,26
2022-04-19,701,119.8,3,26
2022-04-19,701,98,3,26
2022-04-19,701,83.99,3,26
2022-04-19,701,225,3,26
2022-04-19,701,133.17,3,26
2022-04-19,701,210,3,26
2022-04-19,701,44.57,3,26
2022-04-19,701,220,3,26
2022-04-19,701,101.6,3,26
2022-04-19,701,235,3,26
2022-04-19,701,124.62,3,26
2022-04-19,701,119.8,3,26
2022-04-19,701,98,3,26
2022-04-19,701,83.99,3,26
2022-04-19,701,225,3,26
2022-04-19,701,133.17,3,26
2022-04-19,701,210,3,26
2022-04-19,701,44.57,3,26
2022-04-23,270,119.8,1,41
2022-04-23,270,98,1,41
2022-04-23,270,83.99,1,41
2022-04-23,270,225,1,41
2022-04-23,270,133.17,1,41
2022-04-23,270,210,1,41
2022-04-23,270,44.57,1,41
2022-04-23,270,220,1,41
2022-04-23,270,101.6,1,41
2022-04-23,270,235,1,41
2022-04-23,270,124.62,1,41
2022-04-23,270,119.8,1,41
2022-04-23,270,98,1,41
2022-04-23,270,83.99,1,41
2022-04-23,270,225,1,41
2022-04-23,270,133.17,1,41
2022-04-23,270,210,1,41
2022-04-23,270,44.57,1,41
2022-04-23,270,220,1,41
2022-04-23,270,101.6,1,41
2022-04-23,270,235,1,41
2022-04-27,382,124.62,1,45
2022-04-27,292,91.84,2,53
2022-04-27,156,52.08,3,29
2022-04-27,382,119.8,1,45
2022-04-27,292,320,2,53
2022-04-27,156,310,3,29
2022-04-27,382,98,1,45
2022-04-27,292,93.13,2,53
2022-04-27,156,91.84,3,29
2022-04-27,382,83.99,1,45
2022-04-27,292,75,2,53
2022-04-27,156,320,3,29
2022-04-27,382,225,1,45
2022-04-27,292,144.09,2,53
2022-04-27,156,93.13,3,29
2022-04-27,382,133.17,1,45
2022-04-27,292,125,2,53
2022-04-27,156,75,3,29
2022-04-27,382,210,1,45
2022-04-27,292,168.27,2,53
2022-04-27,156,144.09,3,29
2022-04-27,382,44.57,1,45
2022-04-27,292,69.38,2,53
2022-04-27,156,125,3,29
2022-04-27,382,220,1,45
2022-04-27,292,190,2,53
2022-04-27,156,168.27,3,29
2022-04-27,382,101.6,1,45
2022-04-27,292,52.08,2,53
2022-04-27,156,69.38,3,29
2022-04-27,382,235,1,45
2022-04-27,292,310,2,53
2022-04-27,156,190,3,29
2022-04-27,382,124.62,1,45
2022-04-27,292,91.84,2,53
2022-04-27,156,52.08,3,29
2022-04-27,382,119.8,1,45
2022-04-27,292,320,2,53
2022-04-27,156,310,3,29
2022-04-27,382,98,1,45
2022-04-27,292,93.13,2,53
2022-04-27,156,91.84,3,29
2022-04-27,382,83.99,1,45
2022-04-27,292,75,2,53
2022-04-27,156,320,3,29
2022-04-27,382,225,1,45
2022-04-27,292,144.09,2,53
2022-04-27,156,93.13,3,29
2022-04-27,382,133.17,1,45
2022-04-27,292,125,2,53
2022-04-27,156,75,3,29
2022-04-27,382,210,1,45
2022-04-27,292,168.27,2,53
2022-04-27,156,144.09,3,29
2022-04-27,382,44.57,1,45
2022-04-27,292,69.38,2,53
2022-04-27,156,125,3,29
2022-04-27,382,220,1,45
2022-04-27,292,190,2,53
2022-04-27,156,168.27,3,29
2022-04-27,382,101.6,1,45
2022-04-27,292,52.08,2,53
2022-04-27,156,69.38,3,29
2022-05-01,139,52.08,2,25
2022-05-01,139,310,2,25
2022-05-01,139,91.84,2,25
2022-05-01,139,320,2,25
2022-05-01,139,93.13,2,25
2022-05-01,139,75,2,25
2022-05-01,139,144.09,2,25
2022-05-01,139,125,2,25
2022-05-01,139,168.27,2,25
2022-05-01,139,69.38,2,25
2022-05-01,139,190,2,25
2022-05-01,139,52.08,2,25
2022-05-01,139,310,2,25
2022-05-01,139,91.84,2,25
2022-05-01,139,320,2,25
2022-05-01,139,93.13,2,25
2022-05-01,139,75,2,25
2022-05-01,139,144.09,2,25
2022-05-01,139,125,2,25
2022-05-01,139,168.27,2,25
2022-05-01,139,69.38,2,25
2022-05-03,283,91.84,2,40
2022-05-03,283,320,2,40
2022-05-03,283,93.13,2,40
2022-05-03,283,75,2,40
2022-05-03,283,144.09,2,40
2022-05-03,283,125,2,40
2022-05-03,283,168.27,2,40
2022-05-03,283,69.38,2,40
2022-05-03,283,190,2,40
2022-05-03,283,52.08,2,40
2022-05-03,283,310,2,40
2022-05-03,283,91.84,2,40
2022-05-03,283,320,2,40
2022-05-03,283,93.13,2,40
2022-05-03,283,75,2,40
2022-05-03,283,144.09,2,40
2022-05-03,283,125,2,40
2022-05-03,283,168.27,2,40
2022-05-03,283,69.38,2,40
2022-05-03,283,190,2,40
2022-05-03,283,52.08,2,40
2022-05-04,969,83.99,1,19
2022-05-04,969,225,1,19
2022-05-04,969,133.17,1,19
2022-05-04,969,210,1,19
2022-05-04,969,44.57,1,19
2022-05-04,969,220,1,19
2022-05-04,969,101.6,1,19
2022-05-04,969,235,1,19
2022-05-04,969,124.62,1,19
2022-05-04,969,119.8,1,19
2022-05-04,969,98,1,19
2022-05-04,969,83.99,1,19
2022-05-04,969,225,1,19
2022-05-04,969,133.17,1,19
2022-05-04,969,210,1,19
2022-05-04,969,44.57,1,19
2022-05-04,969,220,1,19
2022-05-04,969,101.6,1,19
2022-05-04,969,235,1,19
2022-05-04,969,124.62,1,19
2022-05-04,969,119.8,1,19
2022-05-05,190,168.27,2,55
2022-05-05,552,225,3,69
2022-05-05,190,69.38,2,55
2022-05-05,552,133.17,3,69
2022-05-05,190,190,2,55
2022-05-05,552,210,3,69
2022-05-05,190,52.08,2,55
2022-05-05,552,44.57,3,69
2022-05-05,190,310,2,55
2022-05-05,552,220,3,69
2022-05-05,190,91.84,2,55
2022-05-05,552,101.6,3,69
2022-05-05,190,320,2,55
2022-05-05,552,235,3,69
2022-05-05,190,93.13,2,55
2022-05-05,552,124.62,3,69
2022-05-05,190,75,2,55
2022-05-05,552,119.8,3,69
2022-05-05,190,144.09,2,55
2022-05-05,552,98,3,69
2022-05-05,190,125,2,55
2022-05-05,552,83.99,3,69
2022-05-05,190,168.27,2,55
2022-05-05,552,225,3,69
2022-05-05,190,69.38,2,55
2022-05-05,552,133.17,3,69
2022-05-05,190,190,2,55
2022-05-05,552,210,3,69
2022-05-05,190,52.08,2,55
2022-05-05,552,44.57,3,69
2022-05-05,190,310,2,55
2022-05-05,552,220,3,69
2022-05-05,190,91.84,2,55
2022-05-05,552,101.6,3,69
2022-05-05,190,320,2,55
2022-05-05,552,235,3,69
2022-05-05,190,93.13,2,55
2022-05-05,552,124.62,3,69
2022-05-05,190,75,2,55
2022-05-05,552,119.8,3,69
2022-05-05,190,144.09,2,55
2022-05-05,552,98,3,69
2022-05-06,419,235,3,4
2022-05-06,419,124.62,3,4
2022-05-06,419,119.8,3,4
2022-05-06,419,98,3,4
2022-05-06,419,83.99,3,4
2022-05-06,419,225,3,4
2022-05-06,419,133.17,3,4
2022-05-06,419,210,3,4
2022-05-06,419,44.57,3,4
2022-05-06,419,220,3,4
2022-05-06,419,101.6,3,4
2022-05-06,419,235,3,4
2022-05-06,419,124.62,3,4
2022-05-06,419,119.8,3,4
2022-05-06,419,98,3,4
2022-05-06,419,83.99,3,4
2022-05-06,419,225,3,4
2022-05-06,419,133.17,3,4
2022-05-06,419,210,3,4
2022-05-06,419,44.57,3,4
2022-05-06,419,220,3,4
2022-05-11,389,210,1,41
2022-05-11,389,44.57,1,41
2022-05-11,389,220,1,41
2022-05-11,389,101.6,1,41
2022-05-11,389,235,1,41
2022-05-11,389,124.62,1,41
2022-05-11,389,119.8,1,41
2022-05-11,389,98,1,41
2022-05-11,389,83.99,1,41
2022-05-11,389,225,1,41
2022-05-11,389,133.17,1,41
2022-05-11,389,210,1,41
2022-05-11,389,44.57,1,41
2022-05-11,389,220,1,41
2022-05-11,389,101.6,1,41
2022-05-11,389,235,1,41
2022-05-11,389,124.62,1,41
2022-05-11,389,119.8,1,41
2022-05-11,389,98,1,41
2022-05-11,389,83.99,1,41
2022-05-11,389,225,1,41
2022-05-12,748,119.8,3,17
2022-05-12,748,98,3,17
2022-05-12,748,83.99,3,17
2022-05-12,748,225,3,17
2022-05-12,748,133.17,3,17
2022-05-12,748,210,3,17
2022-05-12,748,44.57,3,17
2022-05-12,748,220,3,17
2022-05-12,748,101.6,3,17
2022-05-12,748,235,3,17
2022-05-12,748,124.62,3,17
2022-05-12,748,119.8,3,17
2022-05-12,748,98,3,17
2022-05-12,748,83.99,3,17
2022-05-12,748,225,3,17
2022-05-12,748,133.17,3,17
2022-05-12,748,210,3,17
2022-05-12,748,44.57,3,17
2022-05-12,748,220,3,17
2022-05-12,748,101.6,3,17
2022-05-12,748,235,3,17
2022-05-13,984,44.57,3,43
2022-05-13,984,220,3,43
2022-05-13,984,101.6,3,43
2022-05-13,984,235,3,43
2022-05-13,984,124.62,3,43
2022-05-13,984,119.8,3,43
2022-05-13,984,98,3,43
2022-05-13,984,83.99,3,43
2022-05-13,984,225,3,43
2022-05-13,984,133.17,3,43
2022-05-13,984,210,3,43
2022-05-13,984,44.57,3,43
2022-05-13,984,220,3,43
2022-05-13,984,101.6,3,43
2022-05-13,984,235,3,43
2022-05-13,984,124.62,3,43
2022-05-13,984,119.8,3,43
2022-05-13,984,98,3,43
2022-05-13,984,83.99,3,43
2022-05-13,984,225,3,43
2022-05-13,984,133.17,3,43
2022-05-15,170,144.09,3,42
2022-05-15,170,125,3,42
2022-05-15,170,168.27,3,42
2022-05-15,170,69.38,3,42
2022-05-15,170,190,3,42
2022-05-15,170,52.08,3,42
2022-05-15,170,310,3,42
2022-05-15,170,91.84,3,42
2022-05-15,170,320,3,42
2022-05-15,170,93.13,3,42
